Timestamp,Service,Region,Hour,Usage_Amount,Cost
2026-05-09 10:00:00,S3,us-east-1,10,61.653308398303984,6.194118894458427
2026-05-09 10:00:00,S3,eu-west-1,10,58.82707313537738,9.256111180362113
2026-05-09 10:00:00,RDS,us-east-1,10,31.354046068238116,2.665171592984784
2026-05-09 10:00:00,RDS,eu-west-1,10,19.18217151152,2.9297426518505247
2026-05-09 10:00:00,Lambda,us-east-1,10,39.5549064242315,4.920275516346108
2026-05-09 10:00:00,Lambda,eu-west-1,10,57.120473743781936,3.6445994483121504
2026-05-09 11:00:00,EC2,us-east-1,11,21.329465008170587,2.3036718639829905
2026-05-09 11:00:00,EC2,eu-west-1,11,37.428133450347595,6.751321536557312
2026-05-09 11:00:00,S3,us-east-1,11,11.79021093842911,2.339102801877448
2026-05-09 11:00:00,S3,eu-west-1,11,70.46605012779341,7.422764386908728
2026-05-09 11:00:00,RDS,us-east-1,11,113.57227268074108,6.613450824624903
2026-05-09 11:00:00,RDS,eu-west-1,11,28.465292478565967,1.9791395848418332
2026-05-09 11:00:00,Lambda,us-east-1,11,23.42671298256379,3.940894651299078
2026-05-09 11:00:00,Lambda,eu-west-1,11,80.37068168825951,11.924442201603425
2026-05-09 12:00:00,EC2,us-east-1,12,80.51712698036394,7.468108448859055
2026-05-09 12:00:00,EC2,eu-west-1,12,66.38001657823919,7.215161590845853
2026-05-09 12:00:00,S3,us-east-1,12,15.065701360928973,2.5863671394655885
2026-05-09 12:00:00,S3,eu-west-1,12,2.1581123801071262,0.24163627263663237
2026-05-09 12:00:00,RDS,us-east-1,12,36.71004663354587,5.997172809310459
2026-05-09 12:00:00,RDS,eu-west-1,12,55.1291056992448,5.197619232151385
2026-05-09 12:00:00,Lambda,us-east-1,12,28.98453088755123,4.600476038983213
2026-05-09 12:00:00,Lambda,eu-west-1,12,79.44083345329366,9.529691912781805
2026-05-09 13:00:00,EC2,us-east-1,13,24.259738433791593,3.19750975571404
2026-05-09 13:00:00,EC2,eu-west-1,13,8.704981771873054,1.2170432129776714
2026-05-09 13:00:00,S3,us-east-1,13,28.505075448285453,3.3518036216846148
2026-05-09 13:00:00,S3,eu-west-1,13,51.10299196173426,6.128288322056277
2026-05-09 13:00:00,RDS,us-east-1,13,17.185381301020193,1.5442146592866433
2026-05-09 13:00:00,RDS,eu-west-1,13,47.55031651000691,9.408527053017485
2026-05-09 13:00:00,Lambda,us-east-1,13,36.062102144663235,6.702944368543952
2026-05-09 13:00:00,Lambda,eu-west-1,13,111.97351101134095,14.45661157890168
2026-05-09 14:00:00,EC2,us-east-1,14,69.15733437157681,3.8170983980679045
2026-05-09 14:00:00,EC2,eu-west-1,14,159.66990125353067,12.017426683888814
2026-05-09 14:00:00,S3,us-east-1,14,13.454105115226497,2.3960453701995132
2026-05-09 14:00:00,S3,eu-west-1,14,85.53704429484529,16.219689243522343
2026-05-09 14:00:00,RDS,us-east-1,14,5.628492057343089,0.4175993022935653
2026-05-09 14:00:00,RDS,eu-west-1,14,73.06652369908791,11.703634906771804
2026-05-09 14:00:00,Lambda,us-east-1,14,7.915237870070363,1.1354685475874327
2026-05-09 14:00:00,Lambda,eu-west-1,14,61.038575334708234,5.82965671830238
2026-05-09 15:00:00,EC2,us-east-1,15,42.94339104043766,4.956256103319259
2026-05-09 15:00:00,EC2,eu-west-1,15,46.350100356661684,7.0262309069362265
2026-05-09 15:00:00,S3,us-east-1,15,4.415837100253908,0.28788779315386853
2026-05-09 15:00:00,S3,eu-west-1,15,54.236394095902796,4.2497684704140894
2026-05-09 15:00:00,RDS,us-east-1,15,7.740133566838756,0.4256860286126827
2026-05-09 15:00:00,RDS,eu-west-1,15,100.42702995031581,18.61216745241216
2026-05-09 15:00:00,Lambda,us-east-1,15,20.68397945984389,2.814767522457194
2026-05-09 15:00:00,Lambda,eu-west-1,15,27.10904330044964,3.4838947183197817
2026-05-09 16:00:00,EC2,us-east-1,16,71.62683766700306,11.169209441241968
2026-05-09 16:00:00,EC2,eu-west-1,16,34.24675646548904,6.789506235249626
2026-05-09 16:00:00,S3,us-east-1,16,34.66670816539371,2.628970380287326
2026-05-09 16:00:00,S3,eu-west-1,16,45.586266971324875,3.1894843161627207
2026-05-09 16:00:00,RDS,us-east-1,16,14.766041802546999,1.3912362252677788
2026-05-09 16:00:00,RDS,eu-west-1,16,18.53403486489725,3.4397616292095874
2026-05-09 16:00:00,Lambda,us-east-1,16,35.45791352646808,3.961325893326066
2026-05-09 16:00:00,Lambda,eu-west-1,16,95.24642446529066,16.09898057886985
2026-05-09 17:00:00,EC2,us-east-1,17,48.13439630021672,3.8718934851414057
2026-05-09 17:00:00,EC2,eu-west-1,17,50.29243516219555,6.238314713950278
2026-05-09 17:00:00,S3,us-east-1,17,66.84329538319591,4.620247404283107
2026-05-09 17:00:00,S3,eu-west-1,17,56.03479601166882,6.2722414434733915
2026-05-09 17:00:00,RDS,us-east-1,17,46.579927199300776,4.161557598281458
2026-05-09 17:00:00,RDS,eu-west-1,17,25.505968086265863,3.3773661166992035
2026-05-09 17:00:00,Lambda,us-east-1,17,12.078126782234731,2.017783116586618
2026-05-09 17:00:00,Lambda,eu-west-1,17,13.606001382498183,2.5954203546034003
2026-05-09 18:00:00,EC2,us-east-1,18,50.9593035141078,4.717629741820289
2026-05-09 18:00:00,EC2,eu-west-1,18,36.20246937073357,5.845603836387486
2026-05-09 18:00:00,S3,us-east-1,18,1.1215112124480042,0.20505582101037534
2026-05-09 18:00:00,S3,eu-west-1,18,25.19799768286895,1.7318024804358556
2026-05-09 18:00:00,RDS,us-east-1,18,2.4264523923826173,0.3345831181181276
2026-05-09 18:00:00,RDS,eu-west-1,18,21.666085031973566,3.0717513738877176
2026-05-09 18:00:00,Lambda,us-east-1,18,48.63081246045218,4.41848694708771
2026-05-09 18:00:00,Lambda,eu-west-1,18,36.1499834142179,1.9295843141785018
2026-05-09 19:00:00,EC2,us-east-1,19,15.447986168056538,1.3672308433897815
2026-05-09 19:00:00,EC2,eu-west-1,19,23.21736683760655,3.1972680237249413
2026-05-09 19:00:00,S3,us-east-1,19,11.678432607107446,0.9280430770670836
2026-05-09 19:00:00,S3,eu-west-1,19,6.480935917293212,0.6033866501421737
2026-05-09 19:00:00,RDS,us-east-1,19,10.984491746300623,1.715649850299058
2026-05-09 19:00:00,RDS,eu-west-1,19,37.563204989759726,4.122461782006448
2026-05-09 19:00:00,Lambda,us-east-1,19,45.568377581191136,2.725618189225822
2026-05-09 19:00:00,Lambda,eu-west-1,19,38.94093584435898,4.278630755519129
2026-05-09 20:00:00,EC2,us-east-1,20,28.980543236402536,5.795104318754657
2026-05-09 20:00:00,EC2,eu-west-1,20,6.365563059451998,0.5675391578042565
2026-05-09 20:00:00,S3,us-east-1,20,13.352813911833106,1.1989288550857793
2026-05-09 20:00:00,S3,eu-west-1,20,14.428603918832753,1.0891137641883024
2026-05-09 20:00:00,RDS,us-east-1,20,11.074155701774009,1.0049309856570223
2026-05-09 20:00:00,RDS,eu-west-1,20,6.9290092196119115,0.9438211017348301
2026-05-09 20:00:00,Lambda,us-east-1,20,19.40480178297006,3.777927064834229
2026-05-09 20:00:00,Lambda,eu-west-1,20,18.871686814538275,2.6638195692773783
2026-05-09 21:00:00,EC2,us-east-1,21,10.328628562447358,1.1514059602999338
2026-05-09 21:00:00,EC2,eu-west-1,21,33.70027710296086,3.654628045410827
2026-05-09 21:00:00,S3,us-east-1,21,9.146640403190954,0.49056983840798174
2026-05-09 21:00:00,S3,eu-west-1,21,12.035545182067146,0.6063669580523625
2026-05-09 21:00:00,RDS,us-east-1,21,3.5539648892565587,0.6026779258489008
2026-05-09 21:00:00,RDS,eu-west-1,21,21.184303704180106,2.616772035992203
2026-05-09 21:00:00,Lambda,us-east-1,21,28.42891087495522,1.563061660247167
2026-05-09 21:00:00,Lambda,eu-west-1,21,3.0908826106039666,0.28715553336594496
2026-05-09 22:00:00,EC2,us-east-1,22,14.496162932163237,1.500385952151207
2026-05-09 22:00:00,EC2,eu-west-1,22,7.896296489804995,1.3225770213626955
2026-05-09 22:00:00,S3,us-east-1,22,17.624414116125756,2.0295923773650144
2026-05-09 22:00:00,S3,eu-west-1,22,12.553819044449416,2.114000687200522
2026-05-09 22:00:00,RDS,us-east-1,22,12.571214472741131,1.8235817244596557
2026-05-09 22:00:00,RDS,eu-west-1,22,11.936139123818899,0.6561347116636668
2026-05-09 22:00:00,Lambda,us-east-1,22,31.49401820234548,6.150885861873683
2026-05-09 22:00:00,Lambda,eu-west-1,22,3.339652136733521,0.2578710911276974
2026-05-09 23:00:00,EC2,us-east-1,23,0.8837745009557401,0.0807265561381183
2026-05-09 23:00:00,EC2,eu-west-1,23,14.396125620622554,2.4674110558230313
2026-05-09 23:00:00,S3,us-east-1,23,3.4227175560875733,0.26860111315299284
2026-05-09 23:00:00,S3,eu-west-1,23,15.093873654925682,1.6627889325180625
2026-05-09 23:00:00,RDS,us-east-1,23,13.949138382010654,2.5073392492871815
2026-05-09 23:00:00,RDS,eu-west-1,23,4.63873014076856,0.6753566243623614
2026-05-09 23:00:00,Lambda,us-east-1,23,41.310255344023346,3.9373667720896495
2026-05-09 23:00:00,Lambda,eu-west-1,23,21.604365161282033,3.1673610629438405
2026-05-10 00:00:00,EC2,us-east-1,0,7.778695544297553,1.3371085352724814
2026-05-10 00:00:00,EC2,eu-west-1,0,9.566038544961657,1.0578449940322807
2026-05-10 00:00:00,S3,us-east-1,0,17.277983455176226,2.3455070337771042
2026-05-10 00:00:00,S3,eu-west-1,0,2.8367977342886035,0.5622225394188269
2026-05-10 00:00:00,RDS,us-east-1,0,11.479274236674646,2.2348359209222424
2026-05-10 00:00:00,RDS,eu-west-1,0,7.6584802824173694,0.9676918465938257
2026-05-10 00:00:00,Lambda,us-east-1,0,20.68085426972837,19.984278161515235
2026-05-10 00:00:00,Lambda,eu-west-1,0,1.4640362455420433,3.406131127062959
2026-05-10 01:00:00,EC2,us-east-1,1,10.741368135827987,0.9698716212360411
2026-05-10 01:00:00,EC2,eu-west-1,1,3.013418415583367,0.4532821323644236
2026-05-10 01:00:00,S3,us-east-1,1,12.393646106698364,1.2736124653898644
2026-05-10 01:00:00,S3,eu-west-1,1,9.178828587496538,1.4485455047712215
2026-05-10 01:00:00,RDS,us-east-1,1,9.945095945070571,1.0452135099917992
2026-05-10 01:00:00,RDS,eu-west-1,1,15.69213454997085,3.0000111670641054
2026-05-10 01:00:00,Lambda,us-east-1,1,13.256420283768637,14.01884954987956
2026-05-10 01:00:00,Lambda,eu-west-1,1,5.102017721709148,4.6117693465903296
2026-05-10 02:00:00,EC2,us-east-1,2,1.3107259185089846,0.219126981567649
2026-05-10 02:00:00,EC2,eu-west-1,2,2.1091836917618023,0.2324297101146664
2026-05-10 02:00:00,S3,us-east-1,2,6.282051893497924,0.7528180971740103
2026-05-10 02:00:00,S3,eu-west-1,2,11.987850367877586,2.2785617563610607
2026-05-10 02:00:00,RDS,us-east-1,2,10.153331605063993,1.4061156807519757
2026-05-10 02:00:00,RDS,eu-west-1,2,12.276502279608486,1.829513084248628
2026-05-10 02:00:00,Lambda,us-east-1,2,22.437132428802233,17.810558351067563
2026-05-10 02:00:00,Lambda,eu-west-1,2,6.56735959944665,14.83341546295248
2026-05-10 03:00:00,EC2,us-east-1,3,22.249112898154358,2.4085318922908168
2026-05-10 03:00:00,EC2,eu-west-1,3,14.57732861463829,1.7351710487446452
2026-05-10 03:00:00,S3,us-east-1,3,29.936735158812986,5.12539411907677
2026-05-10 03:00:00,S3,eu-west-1,3,15.78194616698463,2.029069650696646
2026-05-10 03:00:00,RDS,us-east-1,3,36.69862211881941,7.267450943914319
2026-05-10 03:00:00,RDS,eu-west-1,3,20.91293927862234,3.54519637691895
2026-05-10 03:00:00,Lambda,us-east-1,3,25.9651764476872,62.03940058016093
2026-05-10 03:00:00,Lambda,eu-west-1,3,7.930232812611589,16.451624660683667
2026-05-10 04:00:00,EC2,us-east-1,4,37.233386146657296,4.164908265952619
2026-05-10 04:00:00,EC2,eu-west-1,4,46.80730058427453,2.711586711246188
2026-05-10 04:00:00,S3,us-east-1,4,24.31371146311358,1.2831411966328687
2026-05-10 04:00:00,S3,eu-west-1,4,13.481566081072458,0.7686355141642907
2026-05-10 04:00:00,RDS,us-east-1,4,33.42971077322795,6.47952898761107
2026-05-10 04:00:00,RDS,eu-west-1,4,27.851056595246742,2.7428226652563614
2026-05-10 04:00:00,Lambda,us-east-1,4,55.94369097681081,130.14579907656542
2026-05-10 04:00:00,Lambda,eu-west-1,4,23.727021750412543,49.52322628474777
2026-05-10 05:00:00,EC2,us-east-1,5,19.169570973468936,2.602272258069513
2026-05-10 05:00:00,EC2,eu-west-1,5,22.57378179719691,3.090039990531537
2026-05-10 05:00:00,S3,us-east-1,5,10.457833335467264,0.9970955675959541
2026-05-10 05:00:00,S3,eu-west-1,5,16.34701549747919,2.991174963915877
2026-05-10 05:00:00,RDS,us-east-1,5,3.346300692114018,0.6287060995212411
2026-05-10 05:00:00,RDS,eu-west-1,5,18.593654182937623,2.727296143604464
2026-05-10 05:00:00,Lambda,us-east-1,5,42.10460728793757,113.42500146523805
2026-05-10 05:00:00,Lambda,eu-west-1,5,74.07903740669393,65.5567840461965
2026-05-10 06:00:00,EC2,us-east-1,6,18.89001937441384,1.22895986949294
2026-05-10 06:00:00,EC2,eu-west-1,6,38.40772928707069,5.141256095514559
2026-05-10 06:00:00,S3,us-east-1,6,23.16179515143817,4.099083158555174
2026-05-10 06:00:00,S3,eu-west-1,6,18.60084128025021,1.8101298979858267
2026-05-10 06:00:00,RDS,us-east-1,6,10.02810035382539,1.32579897670309
2026-05-10 06:00:00,RDS,eu-west-1,6,65.8272663057748,3.3897144990711867
2026-05-10 06:00:00,Lambda,us-east-1,6,5.778687305532954,17.16222471341465
2026-05-10 06:00:00,Lambda,eu-west-1,6,33.90489802785528,83.9385918121366
2026-05-10 07:00:00,EC2,us-east-1,7,8.570371808996951,0.8931430601316662
2026-05-10 07:00:00,EC2,eu-west-1,7,18.728015623464394,3.697882728762274
2026-05-10 07:00:00,S3,us-east-1,7,74.48708973530185,4.757058276697711
2026-05-10 07:00:00,S3,eu-west-1,7,11.391889547985798,1.3627703348923814
2026-05-10 07:00:00,RDS,us-east-1,7,37.09295300259626,2.1820928424365866
2026-05-10 07:00:00,RDS,eu-west-1,7,65.64377259258121,6.580443784221682
2026-05-10 07:00:00,Lambda,us-east-1,7,38.85577694684685,48.319855403810884
2026-05-10 07:00:00,Lambda,eu-west-1,7,40.18325291229155,58.75753641842117
2026-05-10 08:00:00,EC2,us-east-1,8,43.73041166661758,8.401110494450936
2026-05-10 08:00:00,EC2,eu-west-1,8,64.53286930688898,7.3617838597512435
2026-05-10 08:00:00,S3,us-east-1,8,73.22667023095372,7.229604836116121
2026-05-10 08:00:00,S3,eu-west-1,8,40.27186687742275,5.8843583420959895
2026-05-10 08:00:00,RDS,us-east-1,8,35.5983113521825,5.42893395242093
2026-05-10 08:00:00,RDS,eu-west-1,8,9.226286651998432,1.822794366588325
2026-05-10 08:00:00,Lambda,us-east-1,8,17.24620862593578,34.1238655607056
2026-05-10 08:00:00,Lambda,eu-west-1,8,43.067737105838255,105.22603245577808
2026-05-10 09:00:00,EC2,us-east-1,9,6.452887059032711,0.6925545090305856
2026-05-10 09:00:00,EC2,eu-west-1,9,17.44203341560765,1.3195752404217438
2026-05-10 09:00:00,S3,us-east-1,9,28.18343597298108,3.2263076943458966
2026-05-10 09:00:00,S3,eu-west-1,9,12.822843925966023,1.4466267792243142
2026-05-10 09:00:00,RDS,us-east-1,9,17.909059261316823,2.0253717553920003
2026-05-10 09:00:00,RDS,eu-west-1,9,50.28671389685962,7.75989941355976
2026-05-10 09:00:00,Lambda,us-east-1,9,33.652526237688434,55.97660931078909
2026-05-10 09:00:00,Lambda,eu-west-1,9,60.039451575135324,173.9262543992356
2026-05-10 10:00:00,EC2,us-east-1,10,29.012993376368833,5.727526172664953
2026-05-10 10:00:00,EC2,eu-west-1,10,35.66600094603151,4.583231432800501
2026-05-10 10:00:00,S3,us-east-1,10,46.83570054573784,6.265052485348326
2026-05-10 10:00:00,S3,eu-west-1,10,20.16517208812972,2.241236994486247
2026-05-10 10:00:00,RDS,us-east-1,10,56.233156378063086,5.811080241722724
2026-05-10 10:00:00,RDS,eu-west-1,10,16.000194828941307,3.1648222232585774
2026-05-10 10:00:00,Lambda,us-east-1,10,22.182020981321518,18.665681642989014
2026-05-10 10:00:00,Lambda,eu-west-1,10,25.683998017318697,42.96146998736188
2026-05-10 11:00:00,EC2,us-east-1,11,24.408651271017973,1.7745347736451174
2026-05-10 11:00:00,EC2,eu-west-1,11,42.76186883162965,6.7966586769759445
2026-05-10 11:00:00,S3,us-east-1,11,24.470545009551344,1.937256002829718
2026-05-10 11:00:00,S3,eu-west-1,11,35.031507407831626,6.400146378540802
2026-05-10 11:00:00,RDS,us-east-1,11,86.44545290614552,9.1780603852787
2026-05-10 11:00:00,RDS,eu-west-1,11,91.56886394575324,17.1757833283825
2026-05-10 11:00:00,Lambda,us-east-1,11,0.48602839229698674,1.4433904451177477
2026-05-10 11:00:00,Lambda,eu-west-1,11,56.13983768516021,139.51511376810623
2026-05-10 12:00:00,EC2,us-east-1,12,5.53035346378572,0.7934603145341066
2026-05-10 12:00:00,EC2,eu-west-1,12,59.71366074122537,4.328359609646766
2026-05-10 12:00:00,S3,us-east-1,12,78.21541643023747,14.857726233056093
2026-05-10 12:00:00,S3,eu-west-1,12,28.280594280961218,4.709567324185086
2026-05-10 12:00:00,RDS,us-east-1,12,94.52750634487936,8.810612693758415
2026-05-10 12:00:00,RDS,eu-west-1,12,21.908662233847256,2.635070707070041
2026-05-10 12:00:00,Lambda,us-east-1,12,84.59281610777853,76.32355223465727
2026-05-10 12:00:00,Lambda,eu-west-1,12,76.81590843601582,171.51077528431225
2026-05-10 13:00:00,EC2,us-east-1,13,10.673356034503968,0.7342169628657566
2026-05-10 13:00:00,EC2,eu-west-1,13,29.874903999463093,4.41341038830229
2026-05-10 13:00:00,S3,us-east-1,13,8.833355982008976,1.3314786818604607
2026-05-10 13:00:00,S3,eu-west-1,13,14.684639372663293,1.44929105210721
2026-05-10 13:00:00,RDS,us-east-1,13,95.29320286631197,18.324825912791518
2026-05-10 13:00:00,RDS,eu-west-1,13,58.67040529721097,9.78882715450688
2026-05-10 13:00:00,Lambda,us-east-1,13,24.239092142363486,45.270157984483994
2026-05-10 13:00:00,Lambda,eu-west-1,13,5.845120054167911,16.46442119056302
2026-05-10 14:00:00,EC2,us-east-1,14,8.003199598308182,1.4275826498626418
2026-05-10 14:00:00,EC2,eu-west-1,14,34.02011077461823,5.2334066468016625
2026-05-10 14:00:00,S3,us-east-1,14,94.61389279085672,6.901591217603647
2026-05-10 14:00:00,S3,eu-west-1,14,67.02566927395402,8.348790344191121
2026-05-10 14:00:00,RDS,us-east-1,14,35.06268465839569,6.299482221740593
2026-05-10 14:00:00,RDS,eu-west-1,14,35.130289320286735,4.965094896834066
2026-05-10 14:00:00,Lambda,us-east-1,14,47.346904260877885,93.62380403202856
2026-05-10 14:00:00,Lambda,eu-west-1,14,83.73775235710026,242.7770512105246
2026-05-10 15:00:00,EC2,us-east-1,15,15.825766840310639,0.8305712156908328
2026-05-10 15:00:00,EC2,eu-west-1,15,43.5862147908589,2.258069187718313
2026-05-10 15:00:00,S3,us-east-1,15,12.501874623590446,2.2993832618009087
2026-05-10 15:00:00,S3,eu-west-1,15,41.13046629075601,2.2942813580680013
2026-05-10 15:00:00,RDS,us-east-1,15,32.37751363999527,3.233916475957527
2026-05-10 15:00:00,RDS,eu-west-1,15,8.253938156378766,1.5567242850644643
2026-05-10 15:00:00,Lambda,us-east-1,15,44.18495892095776,101.85045436386078
2026-05-10 15:00:00,Lambda,eu-west-1,15,24.044367683784937,53.09856062559163
2026-05-10 16:00:00,EC2,us-east-1,16,24.144495882983662,3.5866587614595895
2026-05-10 16:00:00,EC2,eu-west-1,16,15.761560964773011,1.5390604246629722
2026-05-10 16:00:00,S3,us-east-1,16,36.59144370016965,4.741520688996336
2026-05-10 16:00:00,S3,eu-west-1,16,34.755205397187396,5.021986755206012
2026-05-10 16:00:00,RDS,us-east-1,16,54.725786391744776,5.2458660611595205
2026-05-10 16:00:00,RDS,eu-west-1,16,43.301516684431775,7.331145414779693
2026-05-10 16:00:00,Lambda,us-east-1,16,15.918605605172562,23.46297096530403
2026-05-10 16:00:00,Lambda,eu-west-1,16,56.76101088653593,51.69505350780361
2026-05-10 17:00:00,EC2,us-east-1,17,58.488024159133566,4.691803204724659
2026-05-10 17:00:00,EC2,eu-west-1,17,15.726651689473705,1.749771843980319
2026-05-10 17:00:00,S3,us-east-1,17,22.48296820769183,4.1865171599775
2026-05-10 17:00:00,S3,eu-west-1,17,18.76924715119512,2.108992450172846
2026-05-10 17:00:00,RDS,us-east-1,17,29.61313382949635,1.8795624906362678
2026-05-10 17:00:00,RDS,eu-west-1,17,14.602776205014905,1.1604609398191565
2026-05-10 17:00:00,Lambda,us-east-1,17,47.473414849268,93.76245554867131
2026-05-10 17:00:00,Lambda,eu-west-1,17,11.90183867132307,13.68385349417709
2026-05-10 18:00:00,EC2,us-east-1,18,17.832315711676348,1.0626846108745591
2026-05-10 18:00:00,EC2,eu-west-1,18,31.669613309045026,4.97923182757653
2026-05-10 18:00:00,S3,us-east-1,18,25.25149776405918,4.233466862985432
2026-05-10 18:00:00,S3,eu-west-1,18,26.215586311146602,4.655756665075459
2026-05-10 18:00:00,RDS,us-east-1,18,9.137513928735702,1.6135947195900282
2026-05-10 18:00:00,RDS,eu-west-1,18,22.166770933909643,2.3693825820687997
2026-05-10 18:00:00,Lambda,us-east-1,18,48.39083438056254,116.2617601225059
2026-05-10 18:00:00,Lambda,eu-west-1,18,39.03306508249094,80.523746942744
2026-05-10 19:00:00,EC2,us-east-1,19,16.087904247740408,0.8607776099933065
2026-05-10 19:00:00,EC2,eu-west-1,19,20.616749140748414,2.2727845795242976
2026-05-10 19:00:00,S3,us-east-1,19,23.659867414709616,1.3706597454151397
2026-05-10 19:00:00,S3,eu-west-1,19,47.33240361864728,2.9584365499561476
2026-05-10 19:00:00,RDS,us-east-1,19,14.065888645534969,0.821453060086183
2026-05-10 19:00:00,RDS,eu-west-1,19,31.947877825619965,6.20242428165869
2026-05-10 19:00:00,Lambda,us-east-1,19,20.858230637424445,55.26288566161375
2026-05-10 19:00:00,Lambda,eu-west-1,19,39.97084492917479,69.46873189707965
2026-05-10 20:00:00,EC2,us-east-1,20,34.45558759187059,3.004514150562201
2026-05-10 20:00:00,EC2,eu-west-1,20,17.61715848596542,1.0723145862203391
2026-05-10 20:00:00,S3,us-east-1,20,9.885408595324614,1.1336530993852734
2026-05-10 20:00:00,S3,eu-west-1,20,31.553579235647614,4.419171292052344
2026-05-10 20:00:00,RDS,us-east-1,20,16.33739302168811,2.7702581913699906
2026-05-10 20:00:00,RDS,eu-west-1,20,5.013710028878873,0.28946227646860495
2026-05-10 20:00:00,Lambda,us-east-1,20,3.8348864159188887,6.481753932976678
2026-05-10 20:00:00,Lambda,eu-west-1,20,16.397281127209393,48.33802469924293
2026-05-10 21:00:00,EC2,us-east-1,21,0.6974506028044654,0.04750202166938449
2026-05-10 21:00:00,EC2,eu-west-1,21,8.588819583886314,0.9451558713975531
2026-05-10 21:00:00,S3,us-east-1,21,26.224227696395932,2.3931784001603758
2026-05-10 21:00:00,S3,eu-west-1,21,29.539630326652702,2.0709024675214156
2026-05-10 21:00:00,RDS,us-east-1,21,26.235641476737168,4.613323818108617
2026-05-10 21:00:00,RDS,eu-west-1,21,13.201507306401941,2.0405210967340848
2026-05-10 21:00:00,Lambda,us-east-1,21,6.265722138059843,10.501363395796
2026-05-10 21:00:00,Lambda,eu-west-1,21,28.11406190001522,44.4315023976835
2026-05-10 22:00:00,EC2,us-east-1,22,11.772887429229392,2.0503933161974506
2026-05-10 22:00:00,EC2,eu-west-1,22,3.0688496323911023,0.19523277732286382
2026-05-10 22:00:00,S3,us-east-1,22,11.010317890336696,0.793018058714344
2026-05-10 22:00:00,S3,eu-west-1,22,20.15302458927836,3.748109920141854
2026-05-10 22:00:00,RDS,us-east-1,22,1.1972748181635795,0.20662688312777705
2026-05-10 22:00:00,RDS,eu-west-1,22,9.09941290876139,1.5126105527559937
2026-05-10 22:00:00,Lambda,us-east-1,22,25.54945684733745,55.0321460270032
2026-05-10 22:00:00,Lambda,eu-west-1,22,10.510974579044642,14.799584814171855
2026-05-10 23:00:00,EC2,us-east-1,23,3.2779155193676965,0.6235185040704104
2026-05-10 23:00:00,EC2,eu-west-1,23,15.705914224170508,1.9440831397648106
2026-05-10 23:00:00,S3,us-east-1,23,12.88501545103186,1.186618821788789
2026-05-10 23:00:00,S3,eu-west-1,23,9.919990879424272,1.0399740584736636
2026-05-10 23:00:00,RDS,us-east-1,23,3.3891546160011368,0.17801925145847391
2026-05-10 23:00:00,RDS,eu-west-1,23,10.924437518428403,0.9643422601516145
2026-05-10 23:00:00,Lambda,us-east-1,23,13.75176438520385,16.129461561163776
2026-05-10 23:00:00,Lambda,eu-west-1,23,2.5683765858159213,2.7096435768437828
2026-05-11 00:00:00,EC2,us-east-1,0,9.936277200619353,0.5447166422505717
2026-05-11 00:00:00,EC2,eu-west-1,0,6.661218862594053,0.5597509906024686
2026-05-11 00:00:00,S3,us-east-1,0,1.57099528403318,0.10294387688632393
2026-05-11 00:00:00,S3,eu-west-1,0,6.920036608240396,0.3928577908746398
2026-05-11 00:00:00,RDS,us-east-1,0,5.796629437216582,0.40923240928205384
2026-05-11 00:00:00,RDS,eu-west-1,0,7.496350392069139,0.602410499632878
2026-05-11 00:00:00,Lambda,us-east-1,0,5.219227642749935,0.5866116919731073
2026-05-11 00:00:00,Lambda,eu-west-1,0,1.8981998828201245,0.261105656624721
2026-05-11 01:00:00,EC2,us-east-1,1,20.73928314319935,2.039498602418749
2026-05-11 01:00:00,EC2,eu-west-1,1,38.53718336013266,2.7434201673546417
2026-05-11 01:00:00,S3,us-east-1,1,6.371656260172172,1.2172958449246642
2026-05-11 01:00:00,S3,eu-west-1,1,8.745054750863426,1.11261632285181
2026-05-11 01:00:00,RDS,us-east-1,1,37.958724308723525,6.122060868265436
2026-05-11 01:00:00,RDS,eu-west-1,1,3.330896289138228,0.5135085297218607
2026-05-11 01:00:00,Lambda,us-east-1,1,5.2937998252471825,0.4909179517267774
2026-05-11 01:00:00,Lambda,eu-west-1,1,11.90003478821202,1.5943581977061125
2026-05-11 02:00:00,EC2,us-east-1,2,12.214759173217809,1.7140314073438407
2026-05-11 02:00:00,EC2,eu-west-1,2,20.260523942395892,2.0821467670437084
2026-05-11 02:00:00,S3,us-east-1,2,15.584468396330589,2.347254470981684
2026-05-11 02:00:00,S3,eu-west-1,2,26.91808287939566,4.53842868533467
2026-05-11 02:00:00,RDS,us-east-1,2,13.248978764710621,1.3862616160672354
2026-05-11 02:00:00,RDS,eu-west-1,2,3.1467178624589764,0.1643760630315974
2026-05-11 02:00:00,Lambda,us-east-1,2,7.628217134226034,0.7811324144668254
2026-05-11 02:00:00,Lambda,eu-west-1,2,18.64817355056153,1.2591683245569105
2026-05-11 03:00:00,EC2,us-east-1,3,11.057273283272485,0.810953507523713
2026-05-11 03:00:00,EC2,eu-west-1,3,15.98439486807523,1.6766418845923519
2026-05-11 03:00:00,S3,us-east-1,3,16.16781737148442,1.3119078683234429
2026-05-11 03:00:00,S3,eu-west-1,3,7.181522427923125,1.3661650193510086
2026-05-11 03:00:00,RDS,us-east-1,3,9.119719346757948,1.3489928834071105
2026-05-11 03:00:00,RDS,eu-west-1,3,14.851253096173162,1.8973162539923247
